epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,6033.17,1.01828,0.74455,1.09443,0.8322,0.79222,0.86539,0.58749,1.18765,0.69558,1.15994,0.0027532,0.0027532,0.0027532
368,6049.62,1.0304,0.75723,1.0982,0.83268,0.79232,0.86533,0.5869,1.18748,0.69467,1.15991,0.0027334,0.0027334,0.0027334
369,6066.04,1.00177,0.73326,1.0906,0.83235,0.79268,0.86612,0.58738,1.1873,0.69412,1.15975,0.0027136,0.0027136,0.0027136
370,6082.21,1.01567,0.74868,1.09185,0.83272,0.79164,0.86648,0.58743,1.18715,0.69347,1.15973,0.0026938,0.0026938,0.0026938
371,6098.46,1.01463,0.7361,1.09085,0.83356,0.7904,0.86667,0.58793,1.18679,0.69306,1.15928,0.002674,0.002674,0.002674
372,6115.11,1.00354,0.73266,1.08522,0.83513,0.79022,0.86679,0.5881,1.1867,0.69292,1.15936,0.0026542,0.0026542,0.0026542
373,6131.42,1.01656,0.73942,1.09281,0.83185,0.79278,0.86625,0.58798,1.18658,0.69272,1.15899,0.0026344,0.0026344,0.0026344
374,6147.46,1.00632,0.73161,1.08789,0.8405,0.78835,0.86641,0.58856,1.18635,0.69265,1.15867,0.0026146,0.0026146,0.0026146
375,6163.76,1.01007,0.73244,1.08967,0.84307,0.78808,0.86667,0.58886,1.18629,0.69228,1.15874,0.0025948,0.0025948,0.0025948
376,6180.05,1.01625,0.74388,1.09404,0.84276,0.78775,0.86667,0.58917,1.18632,0.69199,1.15875,0.002575,0.002575,0.002575
377,6196.29,1.01409,0.74739,1.09211,0.84355,0.78702,0.86662,0.58966,1.18608,0.69143,1.15846,0.0025552,0.0025552,0.0025552
378,6212.5,1.00785,0.73643,1.08878,0.85202,0.77726,0.86664,0.58961,1.18582,0.69121,1.15821,0.0025354,0.0025354,0.0025354
379,6229.06,1.0114,0.73031,1.08957,0.85175,0.77737,0.86655,0.58941,1.18572,0.69122,1.15791,0.0025156,0.0025156,0.0025156
380,6245.55,1.01743,0.73986,1.09193,0.85068,0.77679,0.86647,0.58961,1.1856,0.691,1.15784,0.0024958,0.0024958,0.0024958
381,6261.78,1.00887,0.74725,1.09303,0.84905,0.7809,0.86685,0.58936,1.18537,0.69111,1.15755,0.002476,0.002476,0.002476
382,6277.79,1.01148,0.73324,1.09001,0.84727,0.78228,0.86677,0.58898,1.18511,0.69122,1.1575,0.0024562,0.0024562,0.0024562
383,6294.27,1.00404,0.74256,1.09067,0.84572,0.78436,0.86677,0.58886,1.18485,0.69093,1.15721,0.0024364,0.0024364,0.0024364
384,6310.7,1.009,0.73269,1.09069,0.84525,0.78671,0.86684,0.58912,1.18461,0.6906,1.15692,0.0024166,0.0024166,0.0024166
385,6326.91,1.00868,0.72885,1.08844,0.84509,0.78646,0.8672,0.58957,1.18427,0.69011,1.15669,0.0023968,0.0023968,0.0023968
386,6343.05,0.9981,0.72003,1.08663,0.84461,0.78838,0.86753,0.58984,1.18371,0.68971,1.15622,0.002377,0.002377,0.002377
387,6359.5,1.00591,0.73534,1.09125,0.85189,0.77916,0.86786,0.59032,1.18346,0.68916,1.15598,0.0023572,0.0023572,0.0023572
388,6375.94,1.00875,0.72831,1.0874,0.8529,0.78012,0.86805,0.59023,1.18339,0.68879,1.15588,0.0023374,0.0023374,0.0023374
389,6392.06,1.00166,0.73428,1.08906,0.853,0.77864,0.86749,0.59054,1.18311,0.68883,1.15575,0.0023176,0.0023176,0.0023176
390,6408.33,1.00434,0.72995,1.08827,0.85473,0.77882,0.86767,0.59083,1.1829,0.68838,1.15559,0.0022978,0.0022978,0.0022978
391,6424.99,1.00121,0.72727,1.08885,0.85583,0.77862,0.86817,0.59119,1.18258,0.68851,1.15536,0.002278,0.002278,0.002278
392,6441.42,0.99849,0.72763,1.08625,0.85765,0.77732,0.86766,0.59105,1.18245,0.68843,1.15513,0.0022582,0.0022582,0.0022582
393,6457.65,1.00395,0.72991,1.08792,0.85641,0.77855,0.86774,0.59136,1.1827,0.68778,1.1552,0.0022384,0.0022384,0.0022384
394,6473.77,1.00097,0.73124,1.08924,0.85265,0.7797,0.86793,0.59129,1.1826,0.68805,1.15511,0.0022186,0.0022186,0.0022186
395,6490.29,0.99688,0.73147,1.08652,0.85678,0.77853,0.8679,0.59125,1.18239,0.68797,1.15494,0.0021988,0.0021988,0.0021988
396,6506.55,1.00016,0.72311,1.08573,0.85911,0.77835,0.86781,0.5918,1.18172,0.68798,1.15445,0.002179,0.002179,0.002179
397,6522.74,1.00127,0.72723,1.08692,0.85914,0.77944,0.86833,0.5919,1.18158,0.68768,1.15426,0.0021592,0.0021592,0.0021592
398,6538.91,1.00007,0.73083,1.08818,0.85922,0.7795,0.86869,0.59187,1.18145,0.6876,1.15409,0.0021394,0.0021394,0.0021394
399,6555.62,0.99652,0.72423,1.08705,0.85844,0.77871,0.86861,0.59221,1.18105,0.68752,1.15382,0.0021196,0.0021196,0.0021196
400,6571.91,0.99955,0.72466,1.08573,0.85837,0.77906,0.86901,0.59278,1.18085,0.68684,1.15376,0.0020998,0.0020998,0.0020998
401,6588.08,0.98991,0.71703,1.08178,0.85965,0.77785,0.86856,0.5924,1.18049,0.68664,1.15333,0.00208,0.00208,0.00208
402,6604.34,0.9958,0.72785,1.08597,0.85868,0.77805,0.86864,0.59262,1.18044,0.68675,1.15323,0.0020602,0.0020602,0.0020602
403,6621.13,0.99465,0.72027,1.08454,0.85813,0.77779,0.86814,0.59287,1.18038,0.68684,1.15328,0.0020404,0.0020404,0.0020404
404,6637.31,1.00021,0.72675,1.08757,0.8562,0.77977,0.86842,0.59258,1.17994,0.68659,1.15314,0.0020206,0.0020206,0.0020206
405,6653.37,0.99639,0.71823,1.0829,0.85667,0.77903,0.8687,0.59314,1.17986,0.68644,1.15301,0.0020008,0.0020008,0.0020008
406,6669.72,1.0001,0.72247,1.08552,0.85956,0.77719,0.8683,0.593,1.1797,0.68642,1.15298,0.001981,0.001981,0.001981
407,6686.61,0.99327,0.72599,1.08326,0.85946,0.77699,0.86849,0.59336,1.17945,0.68676,1.15281,0.0019612,0.0019612,0.0019612
408,6702.74,0.98986,0.71701,1.08441,0.86073,0.77668,0.86835,0.59341,1.17902,0.68663,1.15257,0.0019414,0.0019414,0.0019414
409,6719.21,0.9892,0.71449,1.0804,0.86023,0.77754,0.86827,0.5932,1.17852,0.68626,1.15214,0.0019216,0.0019216,0.0019216
410,6735.48,0.9861,0.72016,1.08053,0.86107,0.77729,0.86843,0.59307,1.17868,0.68649,1.15224,0.0019018,0.0019018,0.0019018
411,6752.04,0.99109,0.71561,1.08056,0.85681,0.77975,0.86844,0.59295,1.17821,0.6861,1.152,0.001882,0.001882,0.001882
412,6768.28,0.99799,0.71681,1.0854,0.85905,0.77918,0.86876,0.59349,1.17793,0.68644,1.15171,0.0018622,0.0018622,0.0018622
413,6784.7,0.99193,0.71134,1.08113,0.8561,0.78109,0.86874,0.59326,1.17783,0.68614,1.15167,0.0018424,0.0018424,0.0018424
414,6801.13,0.98578,0.71518,1.07941,0.85488,0.78106,0.86822,0.59293,1.17757,0.68652,1.15148,0.0018226,0.0018226,0.0018226
415,6817.74,0.99834,0.71534,1.08641,0.8548,0.78226,0.86849,0.59262,1.17757,0.68615,1.15132,0.0018028,0.0018028,0.0018028
416,6833.92,0.99347,0.71791,1.0809,0.85385,0.78202,0.86844,0.59269,1.17705,0.68576,1.15094,0.001783,0.001783,0.001783
417,6850.27,0.98438,0.70722,1.08015,0.85403,0.78302,0.86949,0.59291,1.17704,0.68557,1.15076,0.0017632,0.0017632,0.0017632
418,6866.81,0.99033,0.71556,1.08211,0.8517,0.78254,0.86844,0.59266,1.17668,0.68528,1.15056,0.0017434,0.0017434,0.0017434
419,6883.33,0.98944,0.71363,1.08231,0.85214,0.78252,0.86888,0.59282,1.17636,0.68497,1.15031,0.0017236,0.0017236,0.0017236
420,6899.61,0.99312,0.7167,1.07912,0.85334,0.78337,0.86946,0.5929,1.17652,0.685,1.15042,0.0017038,0.0017038,0.0017038
421,6915.94,0.98638,0.71779,1.08282,0.8537,0.78276,0.86889,0.59287,1.17655,0.68517,1.15022,0.001684,0.001684,0.001684
422,6932.15,0.97753,0.71084,1.07886,0.85556,0.78156,0.86866,0.59255,1.1765,0.68526,1.15018,0.0016642,0.0016642,0.0016642
